element_idx,element_type,jens,jeans
3328,R,0.860959,0.687415
3329,R,0.86107,0.685054
3330,R,0.510034,0.270693
3331,R,0.201889,0.0770531
3332,R,0.408285,0.17137
3333,R,0.201938,0.086193
3334,R,0.8514,0.610237
3335,P,0.405176,0.362245
3336,P,0.218003,0.112109
3337,T,0.443508,0.317091
3338,R,0.834925,0.625923
3339,R,0.844576,0.674847
3340,R,0.499625,0.18099
3341,R,0.253338,0.113792
3342,R,0.668208,0.215542
3343,R,0.252738,0.0799344
3344,R,0.917142,0.645275
3345,R,0.952167,0.448353
3346,R,0.716756,0.508019
3347,R,0.836494,0.341842
3348,R,0.531342,0.305491
3349,R,0.546098,0.249214
3350,R,0.531475,0.247877
3351,R,0.600676,0.237513
3352,R,0.924787,0.597788
3353,R,0.867827,0.431242
3354,R,0.594829,0.502359
3355,R,0.593258,0.501084
3356,H,0.792449,0.484833
3357,H,0.868917,0.391062
3358,R,0.680349,0.522459
3359,R,0.559765,0.405371
3360,H,0.879314,0.440912
3361,H,0.81685,0.466003
3362,H,0.773314,0.482089
3363,H,0.679676,0.414677
3364,H,0.648444,0.379013
3365,H,0.822095,0.324105
3366,H,0.779663,0.3765
3367,H,0.909889,0.323686
3368,H,0.83969,0.408084
3369,H,0.840045,0.37613
3370,P,0.556582,0.299459
3371,P,0.614441,0.325224
3372,R,0.761227,0.423946
3373,H,0.86229,0.488385
3374,H,0.934312,0.524385
3375,R,0.573109,0.436754
3376,R,0.568375,0.265216
3377,H,0.577979,0.320838
3378,H,0.885724,0.495191
3379,H,0.918654,0.537783
3380,H,0.924453,0.510736
3381,H,0.802051,0.220502
3382,H,0.778583,0.322066
3383,H,0.859142,0.481429
3384,H,0.835408,0.283147
3385,H,0.832509,0.374043
3386,H,0.846988,0.389984
3387,H,0.450787,0.231362
3388,H,0.667319,0.255615
3389,H,0.85019,0.373753
3390,H,0.652455,0.278208
3391,R,0.548588,0.339041
3392,R,0.674449,0.317209
3393,R,0.559266,0.230473
3394,R,0.428958,0.156803
3395,H,0.80469,0.421871
3396,H,0.884458,0.426629
3397,R,0.611967,0.345003
3398,R,0.759064,0.40628
3399,R,0.607359,0.209277
3400,R,0.4853,0.149003
3401,R,0.8209,0.618933
3402,R,0.732302,0.504807
3403,R,0.678062,0.517861
3404,R,0.684782,0.532916
3405,P,0.333439,0.204806
3406,P,0.0239525,0.0193164
3407,P,0.369004,0.275531
3408,R,0.580104,0.26281
3409,R,0.630521,0.241352
3410,R,0.731423,0.500173
3411,P,0.396455,0.201099
3412,P,0.815749,0.470518
3413,P,0.594149,0.407186
3414,P,0.432372,0.211003
3415,R,0.702867,0.557069
3416,T,0.616909,0.467983
3417,H,0.748898,0.298657
3418,P,0.362358,0.255964
3419,P,0.342514,0.197882
3420,T,0.418217,0.267246
3421,R,0.4561,0.262911
3422,R,0.486731,0.31628
3423,R,0.510212,0.376505
3424,H,0.683683,0.350488
3425,H,0.605862,0.394888
3426,H,0.62704,0.398184
3427,H,0.491418,0.37353
3428,R,0.608381,0.176631
3429,R,0.371394,0.0960606
3430,R,0.743161,0.33567
3431,R,0.574574,0.250442
3432,H,0.763826,0.358555
3433,H,0.819182,0.30222
3434,H,0.607398,0.181534
3435,H,0.3015,0.149091
3436,H,0.713568,0.343909
3437,H,0.735087,0.354168
3438,R,0.700286,0.343133
3439,R,0.599996,0.256421
3440,R,0.560341,0.335504
3441,R,0.670018,0.364601
3442,H,0.805799,0.447675
3443,H,0.804492,0.451754
3444,R,0.754963,0.429748
3445,R,0.515288,0.294309
3446,R,0.715609,0.327968
3447,R,0.514292,0.337468
3448,R,0.848425,0.567267
3449,R,0.791852,0.480816
3450,R,0.820427,0.559692
3451,R,0.599998,0.394006
3452,R,0.607455,0.317748
3453,R,0.485129,0.234851
3454,R,0.729319,0.433592
3455,R,0.568215,0.361678
3456,R,0.792851,0.481314
3457,R,0.821491,0.615709
3458,R,0.691856,0.528623
3459,R,0.688873,0.525699
3460,R,0.610277,0.294028
3461,R,0.608695,0.528101
3462,R,0.489733,0.395399
3463,R,0.490006,0.44488
3464,H,0.751322,0.558841
3465,H,0.726223,0.414864
3466,H,0.870482,0.435841
3467,H,0.928158,0.529213
3468,H,0.777944,0.449271
3469,P,0.306581,0.151482
3470,P,0.240236,0.119728
3471,P,0.240919,0.118022
3472,P,0.494946,0.17569
3473,P,0.417922,0.173887
3474,P,0.425237,0.221191
3475,T,0.26998,0.135773
3476,T,0.358946,0.171584
3477,T,0.293326,0.184369
3478,T,0.26066,0.165178
3479,T,0.623461,0.538885
3480,T,0.560606,0.309443
3481,R,0.554823,0.234736
3482,R,0.478321,0.200177
3483,H,0.766012,0.443819
3484,H,0.863368,0.304073
3485,H,0.711362,0.488801
3486,H,0.766278,0.410799
3487,H,0.880255,0.479661
3488,H,0.903675,0.460017
3489,H,0.918128,0.651981
3490,H,0.907314,0.293135
3491,H,0.434431,0.327129
3492,R,0.301671,0.116919
3493,R,0.515833,0.328911
3494,P,0.62233,0.317514
3495,P,0.618847,0.249736
3496,P,0.271725,0.167358
3497,T,0.204059,0.0644589
3498,T,0.192602,0.0577567
3499,T,0.475342,0.197921
3500,T,0.352968,0.230154
3501,T,0.506891,0.263146
3502,T,0.515335,0.27037
3503,P,0.376979,0.252873
3504,P,0.562112,0.319504
3505,P,0.383044,0.224466
3506,H,0.811389,0.428613
3507,R,0.699677,0.504273
3508,T,0.560265,0.39327
3509,P,0.48947,0.253345
3510,P,0.44327,0.308123
3511,P,0.412236,0.232183
3512,P,0.498462,0.311404
3513,P,0.633056,0.349515
3514,T,0.239924,0.141795
3515,T,0.338423,0.193528
3516,T,0.251228,0.145988
3517,T,0.293014,0.149013
3518,T,0.67229,0.505966
3519,T,0.574855,0.299888
3520,P,0.528211,0.445126
3521,P,0.555108,0.321978
3522,T,0.728222,0.633671
3523,R,0.798048,0.516574
3524,T,0.744931,0.663718
3525,H,0.864429,0.299104
3526,P,0.4329,0.197382
3527,P,0.400451,0.14387
3528,P,0.548927,0.300956
3529,T,0.574105,0.312299
3530,T,0.54449,0.285557
3531,T,0.557148,0.310587
3532,T,0.695392,0.550806
3533,P,0.436991,0.265744
3534,P,0.142873,0.07448
3535,P,0.259107,0.0889989
3536,H,0.785145,0.354656
3537,P,0.582208,0.331111
3538,P,0.547826,0.275415
3539,T,0.664863,0.560284
3540,P,0.449852,0.232956
3541,P,0.612261,0.316878
3542,H,0.816614,0.339326
3543,H,0.68976,0.329106
3544,P,0.383863,0.171362
3545,P,0.291091,0.209958
3546,P,0.264676,0.0880702
3547,T,0.18722,0.0660308
3548,T,0.464629,0.251296
3549,T,0.701414,0.443989
3550,T,0.756675,0.490989
3551,T,0.640949,0.428745
3552,T,0.510796,0.267299
3553,R,0.725969,0.363645
3554,R,0.763217,0.397812
3555,P,0.409739,0.174161
3556,P,0.320375,0.119397
3557,P,0.24613,0.179201
3558,T,0.578785,0.31634
3559,T,0.416566,0.164571
3560,T,0.334087,0.1222
3561,T,0.461554,0.233153
3562,T,0.685814,0.390504
3563,T,0.508604,0.280645
3564,H,0.748728,0.355979
3565,R,0.719477,0.436316
3566,R,0.786744,0.531136
3567,H,0.77055,0.29415
3568,H,0.635201,0.322208
3569,R,0.722614,0.280385
3570,R,0.6168,0.219755
3571,P,0.449988,0.228304
3572,P,0.507819,0.307657
3573,P,0.358154,0.260824
3574,R,0.427304,0.195665
3575,R,0.513842,0.236394
3576,R,0.528448,0.175325
3577,R,0.596707,0.172796
3578,R,0.801491,0.47309
3579,P,0.606387,0.375826
3580,P,0.411826,0.204301
3581,H,0.731415,0.357657
3582,H,0.818181,0.49567
3583,H,0.772173,0.368908
3584,H,0.818215,0.404393
3585,H,0.347214,0.191642
3586,H,0.840183,0.509413
3587,R,0.614934,0.420173
3588,P,0.425866,0.351226
3589,P,0.459721,0.192031
3590,T,0.393316,0.27563
3591,R,0.859513,0.614239
3592,R,0.415662,0.298122
3593,P,0.464015,0.233501
3594,P,0.5356,0.380292
3595,R,0.679287,0.507937
3596,T,0.542611,0.44264
3597,R,0.614135,0.359616
3598,T,0.551369,0.410923
3599,H,0.773115,0.436009
3600,P,0.54161,0.29086
3601,P,0.20497,0.145079
3602,P,0.335698,0.208974
3603,P,0.541472,0.273723
3604,P,0.589408,0.427078
3605,H,0.836346,0.619294
3606,R,0.467792,0.156416
3607,R,0.676466,0.249904
3608,T,0.576964,0.335004
3609,T,0.450936,0.249239
3610,T,0.584063,0.313934
3611,T,0.761851,0.600304
3612,T,0.722325,0.550648
3613,R,0.717295,0.477559
3614,P,0.595519,0.387165
3615,P,0.585023,0.264848
3616,P,0.618163,0.265233
3617,T,0.343426,0.170883
3618,T,0.414841,0.237661
3619,T,0.169185,0.0633234
3620,T,0.26243,0.100835
3621,T,0.542835,0.411503
3622,T,0.53847,0.302381
3623,H,0.858956,0.310343
3624,T,0.769231,0.671113
3625,R,0.804844,0.49488
3626,R,0.608578,0.382138
3627,P,0.511904,0.287734
3628,P,0.562639,0.289582
3629,T,0.676237,0.524877
3630,T,0.606266,0.530667
3631,R,0.696711,0.415929
3632,R,0.72538,0.495152
3633,R,0.576542,0.367595
3634,R,0.578408,0.36832
3635,R,0.819255,0.549187
3636,R,0.61662,0.469264
3637,R,0.616719,0.46791
3638,R,0.670975,0.417101
3639,H,0.786484,0.390569
3640,H,0.856224,0.473922
3641,H,0.836063,0.448202
3642,H,0.918516,0.327918
3643,H,0.858154,0.573737
3644,H,0.858145,0.380064
3645,H,0.563448,0.332404
3646,H,0.756524,0.213329
3647,R,0.480157,0.341545
3648,R,0.479112,0.326936
3649,R,0.604137,0.284437
3650,R,0.567719,0.40586
3651,R,0.627342,0.289125
3652,R,0.516266,0.177755
3653,R,0.627973,0.337665
3654,R,0.517175,0.197869
3655,R,0.543485,0.233658
3656,R,0.546813,0.230581
3657,R,0.543625,0.205806
3658,R,0.560652,0.210771
3659,R,0.515246,0.415749
3660,R,0.480056,0.351282
3661,R,0.567787,0.395411
3662,R,0.573734,0.386756
3663,R,0.547249,0.223165
3664,R,0.375353,0.130751
3665,R,0.662183,0.210116
3666,R,0.382144,0.0910344
3667,R,0.457486,0.221715
3668,R,0.560374,0.186797
3669,R,0.457587,0.278162
3670,R,0.458703,0.170149
3671,H,0.778479,0.363789
3672,H,0.777906,0.254578
3673,H,0.871407,0.338714
3674,H,0.744918,0.359455
3675,H,0.717242,0.28871
3676,H,0.669664,0.375435
3677,H,0.903672,0.404679
3678,H,0.851433,0.296266
3679,T,0.501504,0.29589
3680,R,0.517082,0.333001
3681,R,0.507774,0.326364
3682,T,0.417599,0.276031
3683,P,0.759352,0.301151
3684,P,0.449238,0.199653
3685,P,0.639317,0.354375
3686,T,0.349955,0.169267
3687,T,0.409724,0.21719
3688,T,0.0624364,0.0195387
3689,T,0.19594,0.0806398
3690,T,0.345323,0.226753
3691,T,0.572491,0.325654
3692,R,0.515395,0.214707
3693,R,0.357033,0.118568
3694,R,0.591628,0.28539
3695,R,0.406232,0.172979
3696,P,0.782882,0.664068
3697,P,0.572385,0.279777
3698,P,0.574797,0.243688
3699,T,0.297368,0.143573
3700,T,0.210546,0.103421
3701,T,0.368827,0.164597
3702,T,0.122372,0.0598508
3703,T,0.510698,0.278358
3704,T,0.524396,0.272476
3705,H,0.870032,0.332711
3706,H,0.746603,0.33295
3707,H,0.779395,0.345064
3708,H,0.889449,0.32626
3709,R,0.775645,0.514511
3710,R,0.817665,0.513266
3711,R,0.54621,0.256435
3712,R,0.634193,0.274201
3713,R,0.593861,0.254989
3714,R,0.631367,0.271127
3715,H,0.911529,0.445896
3716,H,0.921282,0.332102
3717,H,0.740306,0.301232
3718,H,0.666843,0.380257
3719,R,0.817726,0.576159
3720,R,0.775592,0.60283
3721,R,0.624357,0.216813
3722,R,0.597988,0.220517
3723,R,0.541189,0.295047
3724,R,0.59028,0.314708
3725,H,0.793301,0.285118
3726,H,0.919312,0.453636
3727,H,0.792259,0.262709
3728,H,0.707761,0.334486
3729,H,0.777214,0.303692
3730,H,0.797603,0.194184
3731,H,0.722764,0.329142
3732,H,0.694067,0.365214
3733,H,0.794791,0.337261
3734,H,0.795249,0.49142
3735,H,0.849097,0.289716
3736,H,0.684497,0.400055
3737,H,0.837591,0.296457
3738,H,0.891399,0.523449
3739,H,0.721645,0.426654
3740,H,0.570025,0.239966
3741,H,0.921907,0.440472
3742,H,0.916444,0.42052
3743,H,0.831531,0.329915
3744,H,0.686324,0.281169
3745,R,0.832121,0.517704
3746,R,0.700529,0.517909
3747,R,0.615791,0.273187
3748,R,0.412242,0.131263
3749,R,0.595796,0.316795
3750,R,0.417588,0.15413
3751,H,0.917148,0.39094
3752,H,0.817987,0.350193
3753,H,0.789946,0.408558
3754,H,0.867079,0.594626
3755,R,0.812538,0.553227
3756,R,0.812428,0.553996
3757,R,0.383389,0.121545
3758,R,0.770349,0.353655
3759,R,0.384277,0.160297
3760,R,0.639111,0.341295
3761,H,0.907351,0.50857
3762,H,0.852967,0.522325
3763,H,0.338262,0.297747
3764,H,0.764597,0.300143
3765,H,0.940263,0.415639
3766,H,0.700142,0.382077
3767,H,0.763738,0.443308
3768,H,0.891087,0.573786
3769,R,0.757076,0.450657
3770,R,0.781603,0.525066
3771,R,0.468957,0.181964
3772,R,0.510786,0.186193
3773,R,0.468368,0.18345
3774,R,0.511304,0.187756
3775,H,0.832439,0.247111
3776,H,0.916144,0.559101
3777,H,0.901935,0.516819
3778,H,0.809802,0.28911
3779,H,0.615061,0.402719
3780,P,0.595992,0.337657
3781,P,0.306078,0.116765
3782,P,0.23478,0.187474
3783,P,0.147065,0.0912802
3784,P,0.346093,0.217723
3785,H,0.787708,0.428555
3786,R,0.613189,0.468095
3787,R,0.630626,0.477875
3788,R,0.6309,0.558414
3789,R,0.748921,0.559375
3790,R,0.593572,0.44969
3791,R,0.605657,0.480105
3792,R,0.606526,0.452358
3793,R,0.612841,0.448883
3794,H,0.786936,0.400546
3795,H,0.783979,0.292639
3796,H,0.785282,0.316303
3797,H,0.789657,0.387849
3798,H,0.747502,0.303525
3799,H,0.859,0.462258
3800,H,0.835435,0.651564
3801,H,0.648929,0.514417
3802,H,0.927731,0.427436
3803,H,0.945621,0.553502
3804,H,0.913277,0.521487
3805,H,0.906067,0.505336
3806,H,0.862852,0.444
3807,H,0.836873,0.274902
3808,H,0.48382,0.163619
3809,H,0.830981,0.236357
3810,H,0.875637,0.398208
3811,H,0.889853,0.36369
3812,H,0.809169,0.31218
3813,H,0.924223,0.442724
3814,H,0.811178,0.457594
3815,H,0.830258,0.407755
3816,H,0.845979,0.294473
3817,H,0.808602,0.435866
3818,H,0.924934,0.499662
3819,H,0.913693,0.371427
3820,H,0.788497,0.31318
3821,H,0.904735,0.424915
3822,R,0.460231,0.365095
3823,T,0.395136,0.282883
3824,T,0.454341,0.204413
3825,R,0.56633,0.355139
3826,R,0.707948,0.373556
3827,R,0.55729,0.288891
3828,P,0.395749,0.135259
3829,P,0.463996,0.303698
3830,P,0.712318,0.214274
3831,T,0.276717,0.146303
3832,T,0.35114,0.206598
3833,T,0.141108,0.0534652
3834,T,0.266394,0.135914
3835,T,0.528422,0.400329
3836,T,0.76888,0.447974
3837,P,0.403173,0.236975
3838,P,0.559411,0.21942
3839,P,0.46243,0.232465
3840,T,0.227907,0.0808463
3841,T,0.336267,0.160623
3842,T,0.386389,0.164662
3843,T,0.464016,0.231014
3844,T,0.475207,0.226673
3845,T,0.645647,0.353813
3846,R,0.656488,0.342215
3847,R,0.546701,0.247143
3848,R,0.797928,0.468386
3849,R,0.768114,0.46748
3850,R,0.586595,0.28182
3851,R,0.602461,0.316147
3852,R,0.650523,0.226126
3853,R,0.705451,0.272675
3854,H,0.854941,0.416248
3855,H,0.91136,0.54951
3856,H,0.849122,0.332032
3857,H,0.627521,0.392276
3858,R,0.700542,0.420069
3859,R,0.764219,0.421668
3860,R,0.661178,0.295497
3861,R,0.499036,0.259554
3862,R,0.671761,0.399591
3863,R,0.436581,0.2626
3864,H,0.791426,0.471189
3865,H,0.911034,0.392587
3866,H,0.87101,0.551141
3867,H,0.802294,0.373145
3868,H,0.91187,0.550374
3869,H,0.808227,0.449829
3870,H,0.819135,0.469436
3871,H,0.727193,0.32595
3872,R,0.900083,0.626086
3873,R,0.765349,0.563777
3874,R,0.524671,0.233829
3875,R,0.749163,0.404581
3876,R,0.525649,0.221248
3877,R,0.659689,0.32928
3878,H,0.907755,0.513982
3879,H,0.815929,0.552559
3880,H,0.718616,0.265862
3881,H,0.813752,0.384137
3882,R,0.781255,0.541725
3883,R,0.81499,0.541238
3884,R,0.4953,0.188998
3885,R,0.59238,0.281828
3886,R,0.521279,0.215498
3887,R,0.59,0.367853
3888,R,0.599991,0.393792
3889,R,0.600653,0.386088
3890,R,0.617073,0.341814
3891,R,0.671474,0.361542
3892,R,0.539629,0.285558
3893,R,0.669666,0.384069
3894,H,0.861277,0.54131
3895,H,0.852251,0.454865
3896,H,0.713737,0.42414
3897,H,0.867901,0.497086
3898,R,0.769043,0.552811
3899,R,0.657688,0.417802
3900,R,0.538898,0.171545
3901,R,0.577054,0.212532
3902,R,0.602885,0.326898
3903,R,0.564362,0.30019
3904,H,0.915506,0.421132
3905,H,0.86314,0.505457
3906,H,0.790155,0.541731
3907,H,0.831921,0.326594
3908,H,0.961262,0.649585
3909,H,0.931046,0.602107
3910,H,0.847797,0.270628
3911,H,0.918426,0.555983
3912,R,0.707331,0.485394
3913,R,0.698995,0.464877
3914,R,0.473123,0.217392
3915,R,0.718937,0.405943
3916,R,0.536205,0.256141
3917,R,0.71915,0.407523
3918,H,0.879594,0.323743
3919,H,0.942858,0.405687
3920,H,0.621486,0.396908
3921,H,0.753829,0.415027
3922,R,0.765516,0.562573
3923,R,0.725925,0.484172
3924,R,0.398045,0.188257
3925,R,0.504016,0.203961
3926,R,0.617593,0.385654
3927,R,0.502559,0.299664
3928,H,0.804682,0.239426
3929,H,0.704051,0.225639
3930,R,0.7309,0.522551
3931,R,0.769337,0.503334
3932,H,0.737591,0.332845
3933,H,0.832176,0.386348
3934,R,0.563641,0.326845
3935,R,0.572503,0.448573
3936,H,0.88387,0.271357
3937,H,0.843327,0.242554
3938,R,0.730408,0.345915
3939,R,0.718954,0.429464
3940,H,0.847635,0.42276
3941,H,0.790191,0.438579
3942,R,0.44092,0.34698
3943,R,0.441271,0.348098
3944,H,0.720884,0.306216
3945,H,0.725321,0.311858
3946,R,0.591036,0.353867
3947,R,0.586853,0.352018
3948,H,0.687865,0.336385
3949,H,0.753261,0.239469
3950,H,0.770232,0.457826
3951,H,0.751368,0.539256
3952,H,0.753177,0.434387
3953,H,0.751489,0.456563
3954,R,0.600749,0.36441
3955,R,0.684836,0.313728
3956,H,0.939345,0.463346
3957,H,0.91232,0.505514
3958,H,0.750778,0.515045
3959,H,0.820453,0.366007
3960,H,0.814096,0.393138
3961,H,0.84261,0.32986
3962,H,0.888646,0.337787
3963,H,0.930754,0.528046
3964,H,0.763346,0.41217
3965,H,0.910311,0.42745
3966,H,0.792528,0.565433
3967,H,0.735331,0.376801
3968,H,0.797911,0.550158
3969,H,0.821963,0.414443
3970,H,0.867239,0.524446
3971,H,0.97912,0.580869
3972,H,0.687841,0.373967
3973,H,0.857749,0.358291
3974,H,0.716623,0.382736
3975,H,0.715866,0.333891
3976,H,0.729245,0.326933
3977,H,0.728788,0.369665
3978,R,0.504236,0.3091
3979,R,0.716439,0.501818
3980,H,0.72959,0.390241
3981,H,0.836712,0.390937
3982,H,0.71134,0.321534
3983,H,0.846047,0.394146
3984,H,0.867502,0.304403
3985,H,0.802391,0.381908
3986,R,0.764812,0.522609
3987,R,0.615182,0.424095
3988,H,0.878305,0.479088
3989,H,0.705884,0.415498
3990,H,0.86722,0.428325
3991,H,0.770286,0.453223
3992,H,0.691684,0.25615
3993,H,0.788606,0.345402
3994,H,0.904308,0.289862
3995,H,0.899834,0.394196
3996,H,0.794126,0.322973
3997,H,0.783739,0.380679
3998,H,0.853077,0.472998
3999,H,0.916137,0.445326
4000,H,0.809651,0.51006
4001,H,0.90098,0.40025
4002,H,0.92807,0.420236
4003,H,0.904681,0.423536
4004,H,0.818414,0.442472
4005,H,0.861888,0.400919
4006,H,0.910541,0.351156
4007,H,0.793023,0.49114
4008,H,0.830806,0.351316
4009,H,0.823672,0.400765
4010,R,0.76632,0.514921
4011,R,0.949595,0.792573
4012,H,0.791881,0.433797
4013,H,0.841738,0.450463
4014,H,0.717916,0.493026
4015,P,0.551171,0.349324
4016,P,0.403847,0.223536
4017,T,0.616256,0.453779
4018,R,0.622057,0.434767
4019,H,0.747263,0.342249
4020,H,0.850283,0.342142
4021,H,0.718179,0.539909
4022,H,0.717741,0.535828
4023,H,0.872811,0.480139
4024,H,0.713778,0.228207
4025,P,0.47567,0.226363
4026,P,0.547982,0.378665
4027,H,0.764678,0.349079
4028,R,0.625493,0.400693
4029,T,0.576385,0.460105
4030,R,0.62213,0.414921
4031,R,0.640254,0.413693
4032,P,0.461865,0.238405
4033,P,0.582181,0.294026
4034,P,0.466485,0.30878
4035,T,0.23361,0.104954
4036,T,0.228114,0.111075
4037,T,0.345526,0.152411
4038,T,0.212447,0.0961948
4039,T,0.364257,0.293939
4040,T,0.45457,0.257014
4041,R,0.638992,0.330294
4042,R,0.614573,0.371699
4043,R,0.658142,0.357079
4044,R,0.658339,0.357683
4045,H,0.495578,0.291676
4046,H,0.652754,0.225162
4047,H,0.818005,0.665094
4048,H,0.81814,0.410587
4049,H,0.827658,0.273923
4050,H,0.752144,0.2404
4051,R,0.780357,0.419142
4052,R,0.771982,0.49565
4053,H,0.808365,0.403824
4054,H,0.416895,0.318434
4055,H,0.866393,0.410075
4056,H,0.851451,0.347937
4057,H,0.871279,0.47606
4058,H,0.659385,0.29451
4059,H,0.871405,0.334398
4060,H,0.932443,0.533322
4061,H,0.77296,0.410458
4062,H,0.836147,0.523004
4063,H,0.795115,0.391385
4064,H,0.766812,0.541008
4065,H,0.862441,0.446283
4066,H,0.861286,0.552266
4067,H,0.943397,0.532722
4068,H,0.886315,0.353826
4069,H,0.863095,0.441262
4070,H,0.88114,0.528191
4071,H,0.766547,0.540012
4072,H,0.865241,0.500195
4073,R,0.709018,0.406428
4074,R,0.726645,0.38099
4075,P,0.491029,0.356112
4076,P,0.490597,0.293856
4077,P,0.456879,0.185453
4078,T,0.326841,0.110638
4079,T,0.38091,0.152597
4080,T,0.432416,0.211841
4081,T,0.417838,0.22516
4082,T,0.60148,0.433949
4083,T,0.540708,0.292497
4084,R,0.775466,0.500129
4085,R,0.748597,0.459843
4086,H,0.873855,0.41847
4087,H,0.902202,0.439382
4088,H,0.854213,0.449461
4089,H,0.861762,0.408456
4090,R,0.654089,0.312866
4091,R,0.730238,0.429607
4092,R,0.696656,0.298125
4093,R,0.787149,0.548535
4094,R,0.731246,0.334295
4095,R,0.727996,0.458632
4096,H,0.815033,0.368545
4097,H,0.819134,0.375118
4098,H,0.857821,0.432272
4099,H,0.814895,0.507558
4100,H,0.642969,0.24795
4101,H,0.755337,0.352951
4102,H,0.885747,0.424792
4103,H,0.883979,0.417116
4104,H,0.441266,0.173853
4105,H,0.778373,0.486743
4106,H,0.728918,0.348523
4107,H,0.873452,0.443617
4108,H,0.760301,0.497054
4109,H,0.80009,0.305766
4110,H,0.881358,0.270362
4111,H,0.843532,0.417279
4112,H,0.788224,0.543741
4113,H,0.925446,0.654497
4114,H,0.871355,0.463939
4115,H,0.892372,0.449205
4116,R,0.695377,0.384926
4117,R,0.697323,0.387352
4118,R,0.543529,0.296421
4119,R,0.625335,0.39577
4120,R,0.543739,0.222041
4121,R,0.575947,0.215406
4122,R,0.64552,0.362843
4123,R,0.648736,0.375612
4124,R,0.683566,0.525024
4125,R,0.680013,0.508326
4126,R,0.60051,0.28384
4127,R,0.68141,0.353019
4128,R,0.50141,0.263964
4129,R,0.740011,0.362348
4130,R,0.782639,0.568364
4131,R,0.892843,0.592391
4132,R,0.930497,0.673141
4133,R,0.95457,0.589052
4134,R,0.44758,0.230028
4135,T,0.395035,0.250917
4136,T,0.581629,0.350004
4137,T,0.717492,0.552468
4138,T,0.564287,0.315898
4139,T,0.806087,0.630124
4140,R,0.631688,0.362138
4141,R,0.667028,0.385065
4142,T,0.536996,0.347278
4143,R,0.593426,0.321222
4144,H,0.696049,0.300147
4145,P,0.289938,0.209569
4146,P,0.170257,0.113893
4147,P,0.470006,0.232181
4148,H,0.79997,0.393373
4149,H,0.779382,0.379212
4150,H,0.615441,0.259342
4151,P,0.377756,0.155432
4152,P,0.658986,0.377786
4153,R,0.680378,0.369861
4154,R,0.514996,0.309995
4155,R,0.572523,0.252803
4156,R,0.520307,0.313032
4157,R,0.514802,0.220822
4158,R,0.542072,0.24726
4159,R,0.503123,0.214507
4160,R,0.645864,0.329235
4161,H,0.494843,0.250203
4162,H,0.587292,0.307337
4163,R,0.776414,0.470436
4164,R,0.778887,0.474679
4165,R,0.532815,0.276401
4166,R,0.683932,0.396512
4167,R,0.531702,0.227041
4168,R,0.67307,0.346418
4169,R,0.570176,0.401466
4170,R,0.573778,0.436636
4171,R,0.523305,0.37856
4172,R,0.649585,0.480407
4173,H,0.816145,0.325403
4174,H,0.84903,0.448796
4175,H,0.847175,0.333021
4176,H,0.846616,0.391732
4177,H,0.92335,0.535908
4178,H,0.87379,0.391521
4179,H,0.864522,0.36667
4180,H,0.860724,0.306593
4181,H,0.640144,0.387
4182,H,0.759412,0.29485
4183,H,0.529478,0.28093
4184,H,0.778967,0.303329
4185,R,0.679377,0.372218
4186,R,0.705563,0.395401
4187,P,0.57889,0.210864
4188,P,0.16737,0.0885234
4189,P,0.442884,0.132859
4190,T,0.42908,0.178896
4191,T,0.47479,0.230338
4192,T,0.457643,0.267255
4193,T,0.451907,0.301147
4194,T,0.548344,0.308634
4195,T,0.430991,0.212183
4196,P,0.281243,0.165949
4197,P,0.314926,0.169264
4198,P,0.142729,0.0880581
4199,H,0.843056,0.661339
4200,R,0.559188,0.404928
4201,R,0.635125,0.461443
4202,H,0.940897,0.579856
4203,H,0.908313,0.402925
4204,R,0.437457,0.282498
4205,T,0.437723,0.295786
4206,P,0.388705,0.186755
4207,P,0.403459,0.269422
4208,H,0.792135,0.428883
4209,H,0.857252,0.411012
4210,H,0.828652,0.295803
4211,H,0.867806,0.264741
4212,H,0.875616,0.523422
4213,H,0.905914,0.475794
