element_idx,element_type,jens,jeans
7570,P,0.394417,0.317451
7571,P,0.261272,0.185622
7572,R,0.559222,0.204772
7573,R,0.54207,0.215148
7574,T,0.451919,0.295535
7575,T,0.518592,0.356431
7576,T,0.449321,0.390064
7577,T,0.429078,0.374111
7578,P,0.314703,0.206083
7579,P,0.228026,0.168079
7580,P,0.266032,0.198866
7581,P,0.243705,0.183555
7582,P,0.562316,0.375411
7583,T,0.465421,0.283594
7584,T,0.430509,0.304089
7585,T,0.318544,0.247108
7586,T,0.493354,0.253143
7587,P,0.277519,0.160123
7588,P,0.2999,0.205222
7589,P,0.12253,0.0954123
7590,P,0.202106,0.16266
7591,P,0.475641,0.27889
7592,T,0.504252,0.264584
7593,T,0.316068,0.16202
7594,T,0.636699,0.353845
7595,P,0.147339,0.0940961
7596,P,0.196738,0.151498
7597,P,0.224761,0.17233
7598,P,0.25933,0.143673
7599,P,0.396162,0.34542
7600,P,0.322065,0.218363
7601,R,0.406492,0.154014
7602,R,0.367511,0.236761
7603,T,0.349067,0.244663
7604,T,0.409923,0.297617
7605,T,0.697387,0.450427
7606,P,0.147364,0.109274
7607,P,0.160734,0.096119
7608,P,0.282965,0.200916
7609,P,0.210305,0.143909
7610,P,0.228326,0.141575
7611,P,0.358388,0.227438
7612,R,0.645431,0.326314
7613,R,0.442928,0.262738
7614,T,0.547311,0.434148
7615,T,0.482872,0.29856
7616,T,0.57216,0.251858
7617,T,0.398583,0.215711
7618,P,0.225851,0.202572
7619,P,0.250631,0.20376
7620,P,0.199191,0.135518
7621,P,0.237587,0.19989
7622,P,0.713643,0.564209
7623,T,0.382382,0.232269
7624,T,0.307222,0.210689
7625,T,0.331452,0.17116
7626,T,0.477916,0.348686
7627,P,0.198989,0.144142
7628,P,0.17817,0.114272
7629,P,0.142947,0.113257
7630,P,0.104372,0.0670673
7631,P,0.674233,0.565485
7632,T,0.236297,0.168067
7633,T,0.389142,0.267608
7634,T,0.392367,0.265068
7635,T,0.529932,0.322542
7636,P,0.205621,0.135949
7637,P,0.232267,0.16744
7638,P,0.176648,0.105976
7639,P,0.10016,0.0735441
7640,P,0.882661,0.753706
7641,T,0.559825,0.410304
7642,T,0.565908,0.416289
7643,T,0.403378,0.304632
7644,T,0.51617,0.264348
7645,P,0.23071,0.190334
7646,P,0.363161,0.277268
7647,P,0.205323,0.165174
7648,P,0.258748,0.215993
7649,P,0.702508,0.380514
7650,T,0.345339,0.187406
7651,T,0.459347,0.282398
7652,T,0.729263,0.469207
7653,P,0.250241,0.166045
7654,P,0.117017,0.0940693
7655,P,0.182279,0.160739
7656,P,0.222966,0.128058
7657,P,0.307995,0.293304
7658,P,0.20303,0.187139
7659,R,0.574431,0.24044
7660,R,0.573093,0.166282
7661,T,0.48823,0.398802
7662,T,0.478975,0.427725
7663,T,0.411654,0.335363
7664,P,0.329441,0.206063
7665,P,0.248817,0.170048
7666,P,0.228776,0.163595
7667,P,0.239802,0.186406
7668,P,0.157955,0.132531
7669,P,0.167856,0.138786
7670,R,0.514394,0.205998
7671,R,0.477247,0.199244
7672,T,0.513023,0.426823
7673,T,0.534624,0.457589
7674,T,0.622414,0.332447
7675,T,0.475054,0.318535
7676,P,0.356789,0.315601
7677,P,0.472998,0.320915
7678,P,0.432131,0.339889
7679,P,0.271669,0.234358
7680,P,0.675128,0.383087
7681,T,0.58499,0.306357
7682,T,0.480207,0.4064
7683,T,0.275301,0.17015
7684,T,0.384456,0.25065
7685,P,0.173059,0.141397
7686,P,0.265894,0.195436
7687,P,0.26082,0.162852
7688,P,0.209908,0.168663
7689,P,0.692256,0.521378
7690,T,0.46424,0.402002
7691,T,0.682938,0.558208
7692,T,0.67659,0.552987
7693,P,0.239368,0.219803
7694,P,0.333582,0.264096
7695,P,0.26817,0.189492
7696,P,0.340793,0.189509
7697,P,0.468153,0.451589
7698,P,0.417997,0.330778
7699,R,0.507118,0.302011
7700,R,0.660654,0.381346
7701,T,0.496479,0.296616
7702,T,0.494888,0.35172
7703,T,0.534458,0.375317
7704,P,0.236207,0.193769
7705,P,0.219646,0.167564
7706,P,0.210451,0.130373
7707,P,0.327245,0.173296
7708,P,0.203812,0.160367
7709,P,0.312327,0.240963
7710,R,0.346807,0.199542
7711,R,0.38828,0.196883
7712,T,0.488812,0.443204
7713,T,0.479122,0.438275
7714,T,0.680938,0.669297
7715,P,0.247908,0.160817
7716,P,0.432566,0.375979
7717,P,0.231027,0.191747
7718,P,0.272537,0.208238
7719,P,0.293189,0.241634
7720,P,0.436394,0.373073
7721,R,0.721045,0.445945
7722,R,0.655274,0.260555
7723,T,0.267404,0.213102
7724,T,0.230168,0.161619
7725,T,0.596599,0.467736
7726,P,0.20185,0.154032
7727,P,0.121325,0.0705119
7728,P,0.145342,0.141552
7729,P,0.146552,0.0977341
7730,P,0.31481,0.292035
7731,P,0.248408,0.20075
7732,R,0.523822,0.262818
7733,R,0.444074,0.145501
7734,T,0.490357,0.260012
7735,T,0.45173,0.43376
7736,T,0.526511,0.39405
7737,T,0.419756,0.349115
7738,P,0.186044,0.112474
7739,P,0.366615,0.24544
7740,P,0.305726,0.20626
7741,P,0.415218,0.382316
7742,P,0.719279,0.489151
7743,T,0.37038,0.271746
7744,T,0.362184,0.186596
7745,T,0.312903,0.213112
7746,T,0.411874,0.315166
7747,P,0.34259,0.222531
7748,P,0.178654,0.125565
7749,P,0.179291,0.12133
7750,P,0.231929,0.123668
7751,P,0.738578,0.647788
7752,T,0.474415,0.320905
7753,T,0.629299,0.501255
7754,T,0.603934,0.369107
7755,P,0.362213,0.23842
7756,P,0.392054,0.357463
7757,P,0.208475,0.121231
7758,P,0.178739,0.155143
7759,P,0.275334,0.150252
7760,P,0.233924,0.183683
7761,R,0.655133,0.567394
7762,R,0.717178,0.337132
7763,T,0.307275,0.258423
7764,T,0.538283,0.410383
7765,T,0.549534,0.398851
7766,P,0.211242,0.147296
7767,P,0.321026,0.242176
7768,P,0.194534,0.190518
7769,P,0.232566,0.219643
7770,P,0.251295,0.195447
7771,P,0.31742,0.294574
7772,R,0.717969,0.360892
7773,R,0.75285,0.364624
7774,T,0.591551,0.466736
7775,T,0.527564,0.383179
7776,T,0.488367,0.348938
7777,T,0.384518,0.334672
7778,P,0.238006,0.181316
7779,P,0.349879,0.300112
7780,P,0.291096,0.204949
7781,P,0.225739,0.131963
7782,P,0.748522,0.720665
7783,T,0.399651,0.301342
7784,T,0.52773,0.431351
7785,T,0.498786,0.483165
7786,T,0.46264,0.337309
7787,P,0.192428,0.143036
7788,P,0.243462,0.189566
7789,P,0.272908,0.174971
7790,P,0.159474,0.114578
7791,P,0.71649,0.477171
7792,T,0.552204,0.41398
7793,T,0.638363,0.39384
7794,T,0.724463,0.443849
7795,T,0.193816,0.157035
7796,P,0.161438,0.136986
7797,P,0.111678,0.0835693
7798,P,0.554964,0.413155
7799,P,0.31232,0.256407
7800,P,0.597742,0.352491
7801,T,0.564443,0.395773
7802,T,0.382067,0.236558
7803,T,0.33937,0.281945
7804,T,0.422197,0.22244
7805,P,0.281746,0.235498
7806,P,0.126877,0.0975605
7807,P,0.179866,0.154869
7808,P,0.197716,0.159888
7809,P,0.641433,0.383879
7810,T,0.371834,0.150813
7811,T,0.5451,0.306088
7812,T,0.633651,0.310567
7813,P,0.311971,0.255523
7814,P,0.2265,0.188007
7815,P,0.152767,0.100863
7816,P,0.167421,0.136024
7817,P,0.281463,0.246997
7818,P,0.378806,0.283883
7819,R,0.884078,0.487119
7820,R,0.737743,0.366057
7821,T,0.49908,0.350293
7822,T,0.391512,0.28844
7823,T,0.533395,0.386626
7824,P,0.195295,0.166316
7825,P,0.243596,0.163661
7826,P,0.208245,0.152061
7827,P,0.190489,0.139676
7828,P,0.312821,0.261031
7829,P,0.168592,0.112524
7830,R,0.744224,0.453149
7831,R,0.656654,0.326033
7832,T,0.293841,0.17919
7833,T,0.480336,0.432306
7834,T,0.434222,0.370017
7835,T,0.436062,0.311995
7836,P,0.234311,0.212076
7837,P,0.271714,0.204181
7838,P,0.347268,0.332285
7839,P,0.241827,0.136582
7840,P,0.606564,0.438599
7841,T,0.724555,0.660381
7842,T,0.278463,0.178835
7843,T,0.486949,0.385997
7844,T,0.305721,0.230849
7845,P,0.235874,0.176806
7846,P,0.268589,0.211322
7847,P,0.272683,0.191776
7848,P,0.320462,0.188452
7849,P,0.65431,0.402971
7850,T,0.329379,0.268816
7851,T,0.438612,0.400787
7852,T,0.408398,0.284921
7853,P,0.428556,0.377733
7854,P,0.275952,0.192672
7855,P,0.251457,0.226119
7856,P,0.1933,0.174583
7857,P,0.356214,0.282158
7858,P,0.219237,0.169265
7859,R,0.622878,0.434688
7860,R,0.726516,0.603794
7861,T,0.313262,0.188785
7862,T,0.410799,0.318684
7863,T,0.498533,0.346907
7864,P,0.173166,0.0857866
7865,P,0.285783,0.182544
7866,P,0.104472,0.0653163
7867,P,0.257246,0.151691
7868,P,0.178411,0.127345
7869,P,0.366734,0.233785
7870,R,0.294371,0.156203
7871,R,0.477946,0.249412
7872,T,0.419192,0.213812
7873,T,0.573305,0.334707
7874,T,0.73208,0.435961
7875,P,0.418904,0.259878
7876,P,0.244486,0.17081
7877,P,0.23021,0.159065
7878,P,0.141762,0.096165
7879,P,0.285487,0.216538
7880,P,0.290336,0.216842
7881,R,0.544114,0.217488
7882,R,0.565101,0.215009
7883,T,0.535598,0.384551
7884,T,0.549318,0.352331
7885,T,0.577711,0.413647
7886,P,0.284075,0.144989
7887,P,0.224552,0.159129
7888,P,0.212038,0.156333
7889,P,0.275704,0.223157
7890,P,0.316472,0.247722
7891,P,0.348025,0.288155
7892,R,0.55475,0.369928
7893,R,0.512369,0.360043
7894,T,0.449951,0.327857
7895,T,0.444601,0.190649
7896,T,0.491177,0.419519
7897,T,0.265815,0.199285
7898,P,0.172731,0.122985
7899,P,0.166775,0.114446
7900,P,0.207725,0.123228
7901,P,0.20666,0.162412
7902,P,0.747688,0.421587
7903,T,0.550166,0.312617
7904,T,0.259364,0.233357
7905,T,0.444198,0.353144
7906,T,0.520182,0.461379
7907,P,0.199417,0.161679
7908,P,0.13567,0.105986
7909,P,0.152655,0.148045
7910,P,0.275484,0.207996
7911,P,0.77921,0.586754
7912,T,0.526635,0.333648
7913,T,0.324149,0.179472
7914,T,0.636927,0.322883
7915,P,0.289939,0.258188
7916,P,0.287635,0.194573
7917,P,0.288212,0.249551
7918,P,0.277094,0.205716
7919,P,0.43668,0.392571
7920,P,0.472744,0.363405
7921,R,0.783547,0.283043
7922,R,0.735939,0.354349
7923,T,0.296387,0.269732
7924,T,0.289564,0.268395
7925,T,0.635826,0.610256
7926,P,0.017675,0.0127011
7927,P,0.128908,0.116292
7928,P,0.219876,0.14494
7929,P,0.164899,0.141558
7930,P,0.533145,0.39665
7931,P,0.236686,0.190122
7932,R,0.758964,0.536381
7933,R,0.528601,0.286173
7934,T,0.504469,0.336654
7935,T,0.450406,0.279243
7936,T,0.459254,0.322167
7937,T,0.293934,0.227073
7938,P,0.195246,0.13914
7939,P,0.215367,0.144713
7940,P,0.250528,0.205062
7941,P,0.18626,0.106376
7942,P,0.824987,0.542124
7943,T,0.634191,0.392599
7944,T,0.477898,0.280939
7945,T,0.422017,0.347233
7946,T,0.48128,0.238625
7947,P,0.344661,0.263906
7948,P,0.236101,0.190202
7949,P,0.395629,0.267676
7950,P,0.268245,0.253024
7951,P,0.483615,0.288331
7952,T,0.489436,0.315697
7953,T,0.489316,0.335069
7954,T,0.376909,0.246715
7955,T,0.420082,0.279584
7956,P,0.316843,0.230215
7957,P,0.204895,0.144057
7958,P,0.222833,0.152938
7959,P,0.405339,0.316142
7960,P,0.708709,0.52542
7961,T,0.380143,0.274506
7962,T,0.396671,0.200877
7963,T,0.479787,0.391674
7964,T,0.33535,0.221381
7965,P,0.237811,0.191929
7966,P,0.202924,0.175391
7967,P,0.32382,0.15912
7968,P,0.164495,0.122573
7969,P,0.708957,0.43608
7970,T,0.472885,0.397585
7971,T,0.383416,0.299271
7972,T,0.656648,0.451022
7973,P,0.261644,0.2103
7974,P,0.132659,0.118693
7975,P,0.498477,0.303613
7976,P,0.237254,0.215464
7977,P,0.530264,0.381583
7978,P,0.248157,0.203379
7979,R,0.603527,0.34496
7980,R,0.392256,0.153983
7981,T,0.357802,0.245613
7982,T,0.501604,0.395166
7983,T,0.488573,0.384368
7984,P,0.371601,0.236712
7985,P,0.254547,0.168798
7986,P,0.200465,0.16719
7987,P,0.508756,0.341893
7988,P,0.288333,0.268279
7989,P,0.2938,0.278774
7990,R,0.808237,0.524341
7991,R,0.587028,0.257511
7992,T,0.337985,0.290451
7993,T,0.430818,0.371617
7994,T,0.258833,0.217313
7995,T,0.564076,0.266953
7996,P,0.257935,0.221535
7997,P,0.364122,0.230141
7998,P,0.118314,0.071896
7999,P,0.202846,0.168132
8000,P,0.743257,0.481064
8001,T,0.442589,0.411961
8002,T,0.384644,0.254962
8003,T,0.461663,0.353359
8004,T,0.436582,0.369229
8005,P,0.295224,0.249515
8006,P,0.28123,0.217367
8007,P,0.278998,0.216196
8008,P,0.336409,0.294429
8009,P,0.673486,0.336253
8010,T,0.506232,0.400053
8011,T,0.468363,0.354006
8012,T,0.637823,0.486054
8013,P,0.16738,0.12617
8014,P,0.343617,0.259207
8015,P,0.30904,0.210268
8016,P,0.186072,0.145196
8017,P,0.223455,0.174533
8018,P,0.294445,0.253358
8019,R,0.675934,0.206549
8020,R,0.53284,0.209643
8021,T,0.553347,0.355155
8022,T,0.673998,0.468279
8023,T,0.648672,0.48322
8024,P,0.395522,0.308058
8025,P,0.349237,0.318951
8026,P,0.314045,0.2648
8027,P,0.333936,0.225884
8028,P,0.473522,0.408096
8029,P,0.644506,0.509704
8030,R,0.607096,0.309063
8031,R,0.679399,0.295626
8032,T,0.471125,0.353771
8033,T,0.438066,0.34474
8034,T,0.631278,0.500662
8035,P,0.173467,0.148564
8036,P,0.248857,0.206331
8037,P,0.167615,0.149376
8038,P,0.117926,0.0824878
8039,P,0.408819,0.304767
8040,P,0.297979,0.25614
8041,R,0.846003,0.562668
8042,R,0.558612,0.339452
8043,T,0.635278,0.487906
8044,T,0.412161,0.31954
8045,T,0.436068,0.355466
8046,P,0.30924,0.214946
8047,P,0.207423,0.159477
8048,P,0.14993,0.0968238
8049,P,0.225125,0.117732
8050,P,0.281368,0.232299
8051,P,0.185843,0.118375
8052,R,0.640193,0.297682
8053,R,0.654778,0.403508
8054,T,0.293832,0.237549
8055,T,0.548469,0.27355
8056,T,0.269077,0.154333
8057,T,0.608208,0.387377
8058,P,0.157138,0.0902785
8059,P,0.37627,0.263304
8060,P,0.186387,0.156691
8061,P,0.16454,0.155014
8062,P,0.556655,0.45834
8063,T,0.467514,0.364381
8064,T,0.343034,0.328076
8065,T,0.56177,0.325375
8066,T,0.238875,0.202265
8067,P,0.146911,0.121533
8068,P,0.105791,0.0928741
8069,P,0.106006,0.0775408
8070,P,0.424661,0.276566
8071,P,0.784119,0.422817
8072,T,0.532762,0.425688
8073,T,0.302325,0.184433
8074,T,0.57715,0.413125
8075,P,0.172266,0.0961403
8076,P,0.190702,0.173236
8077,P,0.326482,0.257762
8078,P,0.30109,0.268253
8079,P,0.333549,0.272814
8080,P,0.297865,0.272164
8081,R,0.550562,0.33788
8082,R,0.517085,0.208949
8083,T,0.481197,0.275905
8084,T,0.579175,0.386133
8085,T,0.75796,0.478488
8086,P,0.340288,0.231353
8087,P,0.408107,0.337521
8088,P,0.259855,0.199693
8089,P,0.185214,0.167609
8090,P,0.407478,0.344801
8091,P,0.409146,0.394818
8092,R,0.343398,0.180993
8093,R,0.781364,0.521681
8094,T,0.418791,0.213936
8095,T,0.430722,0.244847
8096,T,0.368579,0.278142
8097,T,0.589078,0.316683
8098,P,0.280872,0.184035
8099,P,0.318166,0.228951
8100,P,0.211141,0.14278
8101,P,0.219725,0.18212
8102,P,0.619373,0.546072
8103,T,0.237296,0.131171
8104,T,0.320872,0.212034
8105,T,0.377216,0.190873
8106,T,0.356636,0.235693
8107,P,0.102733,0.0689379
8108,P,0.136008,0.0697039
8109,P,0.156204,0.102481
8110,P,0.0923048,0.0572915
8111,P,0.716538,0.647606
8112,T,0.477389,0.226906
8113,T,0.311747,0.281648
8114,T,0.539859,0.359871
8115,T,0.281853,0.274573
8116,P,0.244555,0.201876
8117,P,0.17556,0.110427
8118,P,0.172517,0.146356
8119,P,0.230301,0.179589
8120,P,0.348477,0.284004
8121,T,0.543086,0.44841
8122,T,0.308783,0.211205
8123,T,0.325978,0.278116
8124,T,0.561542,0.398729
8125,P,0.472728,0.313389
8126,P,0.415219,0.285505
8127,P,0.182609,0.160253
8128,P,0.251954,0.1996
8129,P,0.597615,0.449532
8130,T,0.336711,0.199181
8131,T,0.329252,0.197271
8132,T,0.54413,0.342136
8133,P,0.248929,0.191635
8134,P,0.221622,0.162522
8135,P,0.294689,0.219156
8136,P,0.101256,0.0791154
8137,P,0.470674,0.370162
8138,P,0.242146,0.213629
8139,R,0.5266,0.21182
8140,R,0.579655,0.356771
8141,T,0.490619,0.429689
8142,T,0.408114,0.277851
8143,T,0.391631,0.256841
8144,P,0.282244,0.216428
8145,P,0.239248,0.200014
8146,P,0.238352,0.188168
8147,P,0.455163,0.352969
8148,P,0.271196,0.207697
8149,P,0.290568,0.241625
8150,R,0.737524,0.384784
8151,R,0.536769,0.254152
8152,T,0.394736,0.363606
8153,T,0.463871,0.331763
8154,T,0.575476,0.269755
8155,T,0.443098,0.212968
8156,P,0.16837,0.138437
8157,P,0.251957,0.247115
8158,P,0.377776,0.337889
8159,P,0.262158,0.191075
8160,P,0.606344,0.468717
8161,T,0.518534,0.362292
8162,T,0.485218,0.284323
8163,T,0.399874,0.327331
8164,T,0.500922,0.316055
8165,P,0.151864,0.119233
8166,P,0.257218,0.21958
8167,P,0.198678,0.129754
8168,P,0.226709,0.180933
8169,P,0.681357,0.34933
8170,T,0.577832,0.289111
8171,T,0.467569,0.194177
8172,T,0.563406,0.445331
8173,P,0.156821,0.133721
8174,P,0.172615,0.108078
8175,P,0.383503,0.285557
8176,P,0.374789,0.316935
8177,P,0.335521,0.320805
8178,P,0.575388,0.412324
8179,R,0.524526,0.184866
8180,R,0.570272,0.265555
8181,T,0.218538,0.194137
8182,T,0.524068,0.488998
8183,T,0.464156,0.440788
8184,P,0.230536,0.164583
8185,P,0.214045,0.172583
8186,P,0.110048,0.100668
8187,P,0.115264,0.0673957
8188,P,0.246548,0.241099
8189,P,0.265876,0.218718
8190,R,0.64342,0.470564
8191,R,0.454095,0.307383
8192,T,0.468075,0.387395
8193,T,0.511972,0.361513
8194,T,0.270876,0.24233
8195,T,0.620194,0.312311
8196,P,0.397971,0.214407
8197,P,0.38693,0.227482
8198,P,0.202001,0.172997
8199,P,0.131569,0.111902
8200,P,0.814087,0.538005
8201,T,0.342066,0.208324
8202,T,0.581358,0.480711
8203,T,0.479508,0.279808
8204,T,0.298412,0.257798
8205,P,0.0893446,0.0787445
8206,P,0.208393,0.1558
8207,P,0.542898,0.315343
8208,P,0.187976,0.163576
8209,P,0.483983,0.328419
8210,T,0.445543,0.429268
8211,T,0.439107,0.31257
8212,T,0.598948,0.410876
8213,P,0.270881,0.17344
8214,P,0.286323,0.189688
8215,P,0.328806,0.169285
8216,P,0.208719,0.177596
8217,P,0.359435,0.191016
8218,P,0.413266,0.252463
8219,R,0.545121,0.328489
8220,R,0.65431,0.419432
8221,T,0.51083,0.387258
8222,T,0.451665,0.359684
8223,T,0.622724,0.4738
8224,P,0.395598,0.240018
8225,P,0.355545,0.299396
8226,P,0.372788,0.270984
8227,P,0.28314,0.192276
8228,P,0.438262,0.292899
8229,P,0.387504,0.249012
8230,R,0.782278,0.479683
8231,R,0.750385,0.313898
8232,T,0.50925,0.398769
8233,T,0.362098,0.167525
8234,T,0.469704,0.310992
8235,T,0.216201,0.111053
8236,P,0.11885,0.0830133
8237,P,0.139505,0.124749
8238,P,0.187902,0.115306
8239,P,0.134384,0.0878552
8240,P,0.643251,0.362924
8241,T,0.575162,0.255876
8242,T,0.380671,0.35805
8243,T,0.56414,0.357115
8244,T,0.353249,0.347551
8245,P,0.128007,0.0989089
8246,P,0.132278,0.125207
8247,P,0.378161,0.321537
8248,P,0.261571,0.193496
8249,P,0.604579,0.397447
8250,T,0.225886,0.208586
8251,T,0.462814,0.435146
8252,T,0.665399,0.642783
8253,P,0.139243,0.122807
8254,P,0.210751,0.117011
8255,P,0.156555,0.106015
8256,P,0.153483,0.129967
8257,P,0.168155,0.143032
8258,P,0.399313,0.335458
8259,R,0.535851,0.186717
8260,R,0.577236,0.343206
8261,T,0.622942,0.336616
8262,T,0.541264,0.339795
8263,T,0.590161,0.373369
8264,P,0.31832,0.243815
8265,P,0.17139,0.144078
8266,P,0.168212,0.126978
8267,P,0.340472,0.176506
8268,P,0.39625,0.36761
8269,P,0.226414,0.161941
8270,R,0.63921,0.257343
8271,R,0.649013,0.356939
8272,T,0.678765,0.553355
8273,T,0.398702,0.287666
8274,T,0.524787,0.390941
8275,T,0.532746,0.446403
8276,P,0.468062,0.39758
8277,P,0.324291,0.262957
8278,P,0.231177,0.161719
8279,P,0.10036,0.0805316
8280,P,0.766858,0.525132
8281,T,0.306513,0.215644
8282,T,0.422437,0.274036
8283,T,0.538165,0.366627
8284,T,0.259014,0.183815
8285,P,0.291442,0.226725
8286,P,0.157068,0.108237
8287,P,0.284205,0.151842
8288,P,0.242749,0.168364
8289,P,0.804705,0.627883
8290,T,0.325628,0.192874
8291,T,0.506509,0.221589
8292,T,0.525306,0.261945
8293,P,0.430237,0.235445
8294,P,0.157507,0.114351
8295,P,0.322067,0.234565
8296,P,0.227372,0.134639
8297,P,0.449713,0.293973
8298,P,0.211395,0.179994
8299,R,0.59413,0.257742
8300,R,0.506864,0.220338
8301,T,0.390222,0.342662
8302,T,0.445636,0.355521
8303,T,0.570059,0.497249
8304,P,0.231784,0.151486
8305,P,0.271056,0.160398
8306,P,0.174485,0.12253
8307,P,0.322943,0.221726
8308,P,0.206136,0.143793
8309,P,0.376309,0.213496
8310,R,0.383014,0.187136
8311,R,0.431068,0.285562
8312,T,0.361189,0.269186
8313,T,0.321696,0.156167
8314,T,0.377957,0.28547
8315,T,0.408253,0.339813
8316,P,0.204901,0.122545
8317,P,0.175411,0.142298
8318,P,0.17837,0.0998766
8319,P,0.244588,0.163794
8320,P,0.769274,0.609764
8321,T,0.590401,0.340078
8322,T,0.414435,0.30556
8323,T,0.293345,0.236615
8324,T,0.476482,0.4221
8325,P,0.168245,0.122155
8326,P,0.229216,0.16157
8327,P,0.1593,0.129555
8328,P,0.278766,0.232548
8329,P,0.856674,0.405252
8330,T,0.39091,0.26699
8331,T,0.405964,0.29448
8332,T,0.563348,0.444379
8333,P,0.23732,0.148564
8334,P,0.391236,0.273203
8335,P,0.191214,0.134083
8336,P,0.50445,0.312145
8337,P,0.311826,0.239897
8338,P,0.520836,0.369758
8339,R,0.573081,0.288418
8340,R,0.544088,0.241722
8341,T,0.212851,0.1447
8342,T,0.468826,0.288329
8343,T,0.679649,0.468037
8344,P,0.314997,0.198468
8345,P,0.211179,0.135835
8346,P,0.0887906,0.0770165
8347,P,0.180218,0.111079
8348,P,0.33319,0.277212
8349,P,0.28667,0.219367
8350,R,0.677473,0.314826
8351,R,0.705837,0.233709
8352,T,0.37729,0.236663
8353,T,0.360533,0.28962
8354,T,0.435423,0.303103
8355,T,0.537979,0.438248
8356,P,0.200381,0.168314
8357,P,0.243358,0.202733
8358,P,0.21961,0.174796
8359,P,0.266488,0.177088
8360,P,0.556649,0.350761
8361,T,0.466909,0.267633
8362,T,0.312873,0.197579
8363,T,0.29296,0.217589
8364,T,0.29913,0.129253
8365,P,0.234929,0.0886111
8366,P,0.162707,0.0971021
8367,P,0.0819652,0.0526861
8368,P,0.171875,0.13226
8369,P,0.538188,0.449286
8370,T,0.331223,0.19586
8371,T,0.340715,0.291104
8372,T,0.505074,0.343427
8373,P,0.475768,0.359567
8374,P,0.203312,0.161531
8375,P,0.309453,0.222885
8376,P,0.173618,0.11898
8377,P,0.505496,0.308066
8378,P,0.372438,0.293487
8379,R,0.489994,0.222905
8380,R,0.642796,0.445352
8381,T,0.482474,0.336916
8382,T,0.566779,0.462073
8383,T,0.534623,0.380655
8384,P,0.293539,0.213907
8385,P,0.251127,0.178838
8386,P,0.133515,0.106635
8387,P,0.159815,0.0980844
8388,P,0.233411,0.195807
8389,P,0.239946,0.172837
8390,R,0.696609,0.331531
8391,R,0.805861,0.443166
8392,T,0.540383,0.48723
8393,T,0.354478,0.268481
8394,T,0.494,0.23623
8395,T,0.502421,0.425331
8396,P,0.327678,0.266631
8397,P,0.213869,0.149812
8398,P,0.23084,0.138366
8399,P,0.337004,0.231431
8400,P,0.800941,0.518396
8401,T,0.521787,0.222745
8402,T,0.575742,0.290197
8403,T,0.60489,0.348338
8404,T,0.442628,0.262702
8405,P,0.172974,0.114496
8406,P,0.255923,0.153429
8407,P,0.381371,0.240856
8408,P,0.247329,0.184259
8409,P,0.620802,0.542836
8410,T,0.506499,0.241385
8411,T,0.449584,0.256946
8412,T,0.59049,0.315335
8413,P,0.237652,0.158028
8414,P,0.375749,0.289756
8415,P,0.336385,0.261105
8416,P,0.266237,0.162244
8417,P,0.319861,0.255004
8418,P,0.383812,0.327765
8419,R,0.677487,0.273711
8420,R,0.767048,0.301493
8421,T,0.502311,0.481777
8422,T,0.448465,0.310613
8423,T,0.466292,0.325053
8424,P,0.271696,0.154461
8425,P,0.380675,0.33611
8426,P,0.269243,0.195947
8427,P,0.447477,0.360643
8428,P,0.270082,0.186338
8429,P,0.409496,0.308738
8430,R,0.550588,0.243702
8431,R,0.462159,0.147869
8432,T,0.473385,0.383891
8433,T,0.563791,0.34182
8434,T,0.393526,0.30517
8435,T,0.367812,0.307406
8436,T,0.641311,0.473581
8437,T,0.431933,0.336807
8438,T,0.311148,0.237338
8439,T,0.215851,0.166451
8440,T,0.308962,0.232916
8441,T,0.200599,0.133969
8442,T,0.289046,0.1355
8443,T,0.526297,0.338092
8444,P,0.377607,0.213673
8445,P,0.537489,0.347437
8446,P,0.396528,0.195821
8447,P,0.373253,0.223493
8448,P,0.484289,0.306875
8449,P,0.450453,0.210824
8450,P,0.459853,0.300796
8451,P,0.301589,0.192497
8452,P,0.520623,0.259403
8453,P,0.525936,0.346679
8454,P,0.494387,0.229942
8455,P,0.423564,0.249567
8456,T,0.367297,0.235898
8457,T,0.500319,0.304791
8458,T,0.560342,0.376084
8459,P,0.341046,0.228389
8460,P,0.264833,0.191288
8461,P,0.258928,0.181504
8462,P,0.115599,0.0864555
8463,P,0.508606,0.412749
8464,P,0.318002,0.226919
8465,R,0.570501,0.346237
8466,R,0.598534,0.332597
8467,T,0.439896,0.343849
8468,T,0.314574,0.23784
8469,T,0.639075,0.41798
8470,P,0.234237,0.200742
8471,P,0.283012,0.217467
8472,P,0.349464,0.249166
8473,P,0.360829,0.273879
8474,P,0.431481,0.321261
8475,P,0.436139,0.396702
8476,R,0.768095,0.553402
8477,R,0.697719,0.370919
8478,T,0.410624,0.332002
8479,T,0.482906,0.360766
8480,T,0.688426,0.553288
8481,P,0.45834,0.266596
8482,P,0.242902,0.220187
8483,P,0.315423,0.227869
8484,P,0.300815,0.19473
8485,P,0.493968,0.32575
8486,P,0.371865,0.313391
8487,R,0.60857,0.280776
8488,R,0.684913,0.458022
8489,T,0.476044,0.38163
8490,T,0.684346,0.524232
8491,T,0.606979,0.476696
8492,T,0.297949,0.201901
8493,P,0.22617,0.175687
8494,P,0.188918,0.130297
8495,P,0.308336,0.217433
8496,P,0.328289,0.210711
8497,P,0.823518,0.712462
8498,T,0.456276,0.230901
