element_idx,element_type,jens,jeans
8301,T,0.488789,0.352409
8302,T,0.510509,0.354074
8303,T,0.738471,0.56146
8304,P,0.292097,0.241872
8305,P,0.308354,0.242301
8306,P,0.257803,0.228302
8307,P,0.30484,0.224642
8308,P,0.393752,0.34486
8309,P,0.445464,0.38531
8310,R,0.757766,0.385482
8311,R,0.760334,0.439201
8312,T,0.484398,0.357235
8313,T,0.514514,0.375552
8314,T,0.551968,0.395416
8315,T,0.49789,0.351506
8316,P,0.28987,0.238416
8317,P,0.299853,0.258059
8318,P,0.32565,0.258581
8319,P,0.310582,0.239566
8320,P,0.928858,0.873634
8321,T,0.51602,0.369982
8322,T,0.477323,0.377017
8323,T,0.513983,0.393139
8324,T,0.502531,0.393066
8325,P,0.307167,0.240234
8326,P,0.325461,0.252266
8327,P,0.287122,0.238246
8328,P,0.302834,0.266326
8329,P,0.956157,0.883199
8330,T,0.504836,0.356888
8331,T,0.505115,0.362001
8332,T,0.685043,0.517595
8333,P,0.268647,0.219497
8334,P,0.294241,0.217553
8335,P,0.277727,0.22849
8336,P,0.294427,0.215818
8337,P,0.355311,0.318674
8338,P,0.387601,0.346203
8339,R,0.748435,0.412509
8340,R,0.811049,0.509125
8341,T,0.494558,0.35829
8342,T,0.459685,0.316721
8343,T,0.673358,0.516887
8344,P,0.261388,0.21693
8345,P,0.271416,0.20291
8346,P,0.315421,0.23557
8347,P,0.259119,0.211637
8348,P,0.383397,0.345133
8349,P,0.344909,0.312214
8350,R,0.774356,0.441836
8351,R,0.747966,0.407948
8352,T,0.509065,0.374551
8353,T,0.510686,0.336676
8354,T,0.495991,0.347074
8355,T,0.485229,0.358526
8356,P,0.27895,0.220475
8357,P,0.290283,0.229698
8358,P,0.297903,0.239161
8359,P,0.29516,0.221375
8360,P,0.934778,0.853072
8361,T,0.480386,0.352669
8362,T,0.46782,0.349805
8363,T,0.52323,0.382846
8364,T,0.47136,0.348188
8365,P,0.258458,0.209797
8366,P,0.251374,0.19975
8367,P,0.300686,0.216022
8368,P,0.300779,0.231486
8369,P,0.982477,0.940653
8370,T,0.480587,0.373483
8371,T,0.466283,0.362791
8372,T,0.691067,0.5707
8373,P,0.30749,0.242649
8374,P,0.275245,0.229214
8375,P,0.317142,0.267705
8376,P,0.302065,0.247006
8377,P,0.447534,0.382157
8378,P,0.420624,0.352435
8379,R,0.806347,0.464081
8380,R,0.810687,0.487991
8381,T,0.54933,0.381177
8382,T,0.522286,0.365377
8383,T,0.69387,0.534428
8384,P,0.282202,0.242219
8385,P,0.323312,0.23632
8386,P,0.315864,0.2562
8387,P,0.352537,0.259456
8388,P,0.385604,0.358123
8389,P,0.435641,0.403536
8390,R,0.811789,0.497292
8391,R,0.768052,0.516334
8392,T,0.490639,0.373058
8393,T,0.539011,0.374747
8394,T,0.497292,0.39914
8395,T,0.522392,0.3755
8396,P,0.313709,0.26655
8397,P,0.330399,0.237921
8398,P,0.315705,0.252318
8399,P,0.283501,0.23969
8400,P,0.95603,0.881453
8401,T,0.548108,0.402614
8402,T,0.476389,0.365464
8403,T,0.450396,0.367684
8404,T,0.535935,0.420436
8405,P,0.353284,0.253147
8406,P,0.301238,0.230414
8407,P,0.256339,0.219185
8408,P,0.319408,0.259147
8409,P,0.941426,0.848971
8410,T,0.526774,0.424815
8411,T,0.4752,0.365413
8412,T,0.728417,0.601235
8413,P,0.285617,0.234015
8414,P,0.276703,0.213551
8415,P,0.336154,0.286066
8416,P,0.314708,0.261135
8417,P,0.456366,0.380793
8418,P,0.417587,0.358213
8419,R,0.791459,0.484552
8420,R,0.79187,0.465169
8421,T,0.512425,0.381711
8422,T,0.534579,0.391092
8423,T,0.692278,0.570265
8424,P,0.31545,0.239754
8425,P,0.345561,0.258432
8426,P,0.306608,0.266993
8427,P,0.319077,0.242824
8428,P,0.412985,0.374911
8429,P,0.437891,0.375286
8430,R,0.802578,0.477838
8431,R,0.831953,0.563734
8432,T,0.471625,0.350957
8433,T,0.395547,0.259461
8434,T,0.364162,0.243768
8435,T,0.41235,0.274539
8436,T,0.514397,0.385403
8437,T,0.403993,0.283552
8438,T,0.38898,0.268639
8439,T,0.421906,0.277792
8440,T,0.484175,0.357114
8441,T,0.354538,0.231267
8442,T,0.36257,0.243593
8443,T,0.360324,0.246943
8444,P,0.52154,0.315432
8445,P,0.508459,0.319228
8446,P,0.478935,0.292659
8447,P,0.478173,0.301425
8448,P,0.561403,0.367865
8449,P,0.566779,0.320038
8450,P,0.497951,0.31966
8451,P,0.557874,0.341159
8452,P,0.506852,0.326205
8453,P,0.526122,0.297816
8454,P,0.593882,0.401511
8455,P,0.542481,0.291539
8456,T,0.503301,0.380362
8457,T,0.542824,0.375153
8458,T,0.71245,0.537578
8459,P,0.337673,0.272367
8460,P,0.330152,0.258244
8461,P,0.320018,0.249556
8462,P,0.273422,0.237563
8463,P,0.446117,0.391417
8464,P,0.402526,0.349185
8465,R,0.767834,0.490583
8466,R,0.772282,0.450698
8467,T,0.541021,0.381454
8468,T,0.537954,0.368333
8469,T,0.745088,0.566044
8470,P,0.313204,0.252174
8471,P,0.332176,0.26998
8472,P,0.333423,0.247801
8473,P,0.296257,0.244669
8474,P,0.441633,0.364599
8475,P,0.415523,0.354544
8476,R,0.764254,0.464874
8477,R,0.761926,0.439484
8478,T,0.561542,0.416094
8479,T,0.467556,0.350167
8480,T,0.711918,0.590701
8481,P,0.275141,0.227036
8482,P,0.268499,0.21122
8483,P,0.312461,0.241959
8484,P,0.326194,0.256633
8485,P,0.39687,0.347196
8486,P,0.413544,0.344689
8487,R,0.761665,0.459838
8488,R,0.758326,0.477223
8489,T,0.492553,0.385291
8490,T,0.489399,0.370125
8491,T,0.502587,0.380824
8492,T,0.518774,0.390129
8493,P,0.296817,0.235937
8494,P,0.309647,0.250658
8495,P,0.293217,0.228201
8496,P,0.308776,0.256458
8497,P,0.925835,0.887956
8498,T,0.49943,0.355446
8499,T,0.499903,0.359789
8500,T,0.507893,0.3591
8501,T,0.452731,0.3244
8502,P,0.286878,0.240816
8503,P,0.270291,0.21924
8504,P,0.309917,0.226568
8505,P,0.295717,0.241642
8506,P,0.94534,0.842122
8507,T,0.548701,0.406657
8508,T,0.515991,0.394393
8509,T,0.667554,0.520524
8510,P,0.305212,0.247504
8511,P,0.352045,0.266763
8512,P,0.325118,0.24034
8513,P,0.301643,0.22306
8514,P,0.379172,0.333379
8515,P,0.375037,0.322945
8516,R,0.80386,0.491402
8517,R,0.803454,0.505127
8518,T,0.531005,0.408158
8519,T,0.490046,0.368573
8520,T,0.667585,0.536109
8521,P,0.30062,0.245082
8522,P,0.290606,0.246735
8523,P,0.322806,0.250553
8524,P,0.323121,0.243334
8525,P,0.396226,0.351293
8526,P,0.379733,0.351114
8527,R,0.822186,0.526444
8528,R,0.760527,0.416782
8529,T,0.490173,0.334528
8530,T,0.552945,0.382654
8531,T,0.487697,0.332968
8532,T,0.494741,0.357384
8533,P,0.277729,0.225536
8534,P,0.331653,0.254085
8535,P,0.314642,0.255668
8536,P,0.272126,0.218846
8537,P,0.910918,0.834761
8538,T,0.502067,0.360269
8539,T,0.492937,0.364801
8540,T,0.544467,0.413637
8541,T,0.469653,0.345833
8542,P,0.303533,0.258413
8543,P,0.280945,0.217118
8544,P,0.321899,0.287078
8545,P,0.310943,0.251681
8546,P,0.928981,0.87664
8547,T,0.481572,0.360153
8548,T,0.419734,0.273151
8549,T,0.427301,0.275089
8550,T,0.37774,0.256318
8551,T,0.467052,0.352371
8552,T,0.317058,0.21429
8553,T,0.369562,0.259396
8554,T,0.387091,0.26019
8555,T,0.482558,0.370518
8556,T,0.402298,0.276108
8557,T,0.349648,0.246011
8558,T,0.33596,0.229843
8559,P,0.538212,0.316298
8560,P,0.507093,0.342473
8561,P,0.491436,0.332463
8562,P,0.457951,0.315953
8563,P,0.481975,0.325838
8564,P,0.537107,0.312678
8565,P,0.521876,0.34823
8566,P,0.567255,0.325057
8567,P,0.576862,0.364162
8568,P,0.525527,0.382153
8569,P,0.530652,0.354867
8570,P,0.546944,0.348279
8571,T,0.501405,0.35565
8572,T,0.513128,0.366313
8573,T,0.704719,0.536465
8574,P,0.295077,0.249978
8575,P,0.28991,0.239282
8576,P,0.307304,0.270552
8577,P,0.299782,0.23469
8578,P,0.42666,0.376703
8579,P,0.408769,0.361194
8580,R,0.776334,0.463968
8581,R,0.800117,0.500319
8582,T,0.472985,0.365363
8583,T,0.510235,0.358548
8584,T,0.321133,0.271794
8585,T,0.27364,0.198081
8586,T,0.342122,0.276913
8587,T,0.276856,0.203318
8588,P,0.28949,0.236601
8589,P,0.254077,0.217618
8590,P,0.299164,0.239853
8591,P,0.513815,0.324288
8592,P,0.967972,0.921972
8593,T,0.49522,0.402773
8594,T,0.547012,0.408792
8595,T,0.511257,0.366488
8596,T,0.485976,0.332309
8597,P,0.288993,0.23814
8598,P,0.310018,0.233659
8599,P,0.325282,0.231457
8600,P,0.292078,0.238547
8601,P,0.961084,0.853967
8602,T,0.50385,0.358968
8603,T,0.460179,0.351002
8604,T,0.470006,0.323476
8605,T,0.536171,0.378435
8606,P,0.323223,0.244124
8607,P,0.273731,0.240702
8608,P,0.261177,0.229898
8609,P,0.276976,0.22334
8610,P,0.917473,0.82837
8611,T,0.52259,0.37225
8612,T,0.503154,0.361735
8613,T,0.494796,0.374666
8614,T,0.492303,0.366579
8615,P,0.303793,0.246467
8616,P,0.291203,0.231764
8617,P,0.295911,0.249297
8618,P,0.31463,0.211154
8619,P,0.949612,0.906451
8620,T,0.47356,0.33656
8621,T,0.484423,0.315813
8622,T,0.518093,0.372212
8623,T,0.441094,0.309843
8624,P,0.240574,0.193588
8625,P,0.262418,0.211858
8626,P,0.288185,0.21368
8627,P,0.306464,0.214564
8628,P,0.920709,0.864879
8629,T,0.519434,0.407053
8630,T,0.488494,0.378191
8631,T,0.492417,0.383819
8632,T,0.518193,0.387602
8633,P,0.329207,0.237364
8634,P,0.302046,0.230708
8635,P,0.287303,0.236413
8636,P,0.300208,0.250772
8637,P,0.946537,0.899216
8638,T,0.522435,0.419625
8639,T,0.499223,0.37718
8640,T,0.703245,0.579508
8641,P,0.291548,0.222204
8642,P,0.277465,0.226229
8643,P,0.318979,0.246036
8644,P,0.291834,0.255875
8645,P,0.408804,0.350221
8646,P,0.399058,0.344699
8647,R,0.768567,0.483355
8648,R,0.809385,0.483273
8649,T,0.55954,0.404519
8650,T,0.534506,0.376742
8651,T,0.69165,0.528301
8652,P,0.323549,0.269089
8653,P,0.326881,0.275536
8654,P,0.322715,0.255492
8655,P,0.355678,0.272983
8656,P,0.387135,0.3559
8657,P,0.433666,0.393717
8658,R,0.79243,0.473389
8659,R,0.771855,0.494204
8660,T,0.517369,0.39782
8661,T,0.508963,0.374817
8662,T,0.655871,0.527517
8663,P,0.308512,0.242891
8664,P,0.306021,0.245398
8665,P,0.309466,0.25401
8666,P,0.348991,0.265026
8667,P,0.390919,0.34933
8668,P,0.396261,0.34712
8669,R,0.772941,0.473714
8670,R,0.778817,0.465713
8671,T,0.465544,0.35487
8672,T,0.434638,0.284759
8673,T,0.418872,0.287912
8674,T,0.377274,0.256252
8675,T,0.471761,0.341127
8676,T,0.352552,0.226628
8677,T,0.370817,0.25849
8678,T,0.410129,0.257352
8679,T,0.493638,0.375677
8680,T,0.362595,0.265413
8681,T,0.36667,0.25589
8682,T,0.344459,0.236996
8683,P,0.50789,0.335862
8684,P,0.457412,0.290934
8685,P,0.530722,0.329819
8686,P,0.561386,0.346089
8687,P,0.472421,0.304973
8688,P,0.5566,0.365091
8689,P,0.499897,0.34075
8690,P,0.627525,0.419027
8691,P,0.457517,0.29119
8692,P,0.547149,0.34463
8693,P,0.463094,0.309059
8694,P,0.543491,0.34702
8695,T,0.545912,0.386721
8696,T,0.458969,0.373791
8697,T,0.521263,0.407182
8698,T,0.49576,0.377241
8699,P,0.316568,0.236521
8700,P,0.28121,0.234048
8701,P,0.277981,0.221021
8702,P,0.329832,0.266101
8703,P,0.944414,0.864649
8704,T,0.544467,0.408174
8705,T,0.52248,0.392903
8706,T,0.38028,0.330515
8707,T,0.226808,0.170619
8708,T,0.366405,0.313733
8709,T,0.242354,0.184902
8710,P,0.322171,0.283455
8711,P,0.347687,0.288665
8712,P,0.309,0.24201
8713,P,0.633018,0.394488
8714,P,0.968089,0.905122
8715,T,0.521838,0.381642
8716,T,0.499268,0.375254
8717,T,0.497596,0.35311
8718,T,0.495031,0.368649
8719,P,0.296934,0.232257
8720,P,0.27995,0.235129
8721,P,0.281418,0.222904
8722,P,0.31703,0.237337
8723,P,0.966779,0.92143
8724,T,0.526938,0.385822
8725,T,0.5085,0.374784
8726,T,0.543358,0.385783
8727,T,0.455213,0.317479
8728,P,0.285849,0.241629
8729,P,0.265656,0.214435
8730,P,0.317008,0.25158
8731,P,0.327432,0.249192
8732,P,0.966327,0.903321
8733,T,0.460159,0.34584
8734,T,0.444665,0.314364
8735,T,0.446691,0.288222
8736,T,0.358824,0.241243
8737,T,0.506182,0.399593
8738,T,0.361418,0.265833
8739,T,0.345509,0.239148
8740,T,0.43651,0.298292
8741,T,0.518749,0.39012
8742,T,0.357766,0.261778
8743,T,0.36426,0.264638
8744,T,0.394628,0.27609
8745,P,0.56983,0.347451
8746,P,0.526737,0.34413
8747,P,0.486697,0.322957
8748,P,0.556834,0.354003
8749,P,0.504377,0.343169
8750,P,0.49636,0.317486
8751,P,0.539911,0.300104
8752,P,0.493808,0.357028
8753,P,0.529525,0.342168
8754,P,0.51254,0.345171
8755,P,0.451514,0.306239
8756,P,0.490125,0.309109
8757,T,0.506529,0.349602
8758,T,0.488329,0.330581
8759,T,0.725407,0.529747
8760,P,0.274606,0.224554
8761,P,0.279783,0.231007
8762,P,0.293329,0.226407
8763,P,0.288757,0.22533
8764,P,0.399724,0.344264
8765,P,0.411548,0.347693
8766,R,0.748816,0.400715
8767,R,0.747488,0.40978
8768,T,0.58293,0.441481
8769,T,0.501512,0.377032
8770,T,0.713936,0.578901
8771,P,0.292906,0.2505
8772,P,0.315999,0.251049
8773,P,0.341177,0.260453
8774,P,0.333057,0.265909
8775,P,0.409855,0.37907
8776,P,0.431775,0.397904
8777,R,0.80065,0.471294
8778,R,0.773936,0.462871
8779,T,0.495202,0.370955
8780,T,0.456705,0.34893
8781,T,0.660917,0.546109
8782,P,0.277078,0.234645
8783,P,0.270219,0.22321
8784,P,0.311519,0.220161
8785,P,0.251007,0.197976
8786,P,0.390987,0.332299
8787,P,0.350556,0.301529
8788,R,0.773636,0.418112
8789,R,0.774576,0.432564
8790,T,0.543455,0.39466
8791,T,0.489739,0.362779
8792,T,0.494994,0.35726
8793,T,0.549772,0.392379
8794,P,0.356804,0.26524
8795,P,0.315275,0.259414
8796,P,0.2746,0.236309
8797,P,0.307541,0.227244
8798,P,0.964696,0.894455
8799,T,0.483371,0.352176
8800,T,0.542928,0.353096
8801,T,0.511657,0.358774
8802,T,0.48463,0.365093
8803,P,0.279467,0.230369
8804,P,0.305568,0.235773
8805,P,0.31264,0.231554
8806,P,0.295103,0.228843
8807,P,0.88717,0.846448
8808,T,0.483815,0.374789
8809,T,0.553434,0.435566
8810,T,0.52196,0.399019
8811,T,0.496028,0.360487
8812,P,0.287941,0.243441
8813,P,0.326658,0.246046
8814,P,0.333462,0.296063
8815,P,0.321466,0.275593
8816,P,0.921582,0.86749
8817,T,0.488958,0.347386
8818,T,0.463762,0.353769
8819,T,0.501092,0.363552
8820,T,0.482497,0.330888
8821,P,0.275963,0.201831
8822,P,0.278807,0.236332
8823,P,0.270214,0.218521
8824,P,0.279235,0.219915
8825,P,0.961399,0.897041
8826,T,0.50009,0.365935
8827,T,0.514319,0.386335
8828,T,0.744706,0.568849
8829,P,0.289915,0.252141
8830,P,0.342963,0.261516
8831,P,0.305652,0.236987
8832,P,0.266378,0.227885
8833,P,0.419364,0.377697
8834,P,0.416555,0.343462
8835,R,0.775199,0.438999
8836,R,0.778555,0.433367
8837,T,0.462888,0.36652
8838,T,0.473715,0.350295
8839,T,0.704579,0.571339
8840,P,0.286455,0.231307
8841,P,0.263644,0.210974
8842,P,0.315282,0.227356
8843,P,0.247049,0.213955
8844,P,0.432309,0.351525
8845,P,0.372699,0.313325
8846,R,0.774149,0.44085
8847,R,0.764225,0.395115
8848,T,0.502484,0.354506
8849,T,0.500805,0.355155
8850,T,0.651349,0.509733
8851,P,0.279485,0.210478
8852,P,0.311155,0.243001
8853,P,0.29065,0.22125
8854,P,0.328316,0.257489
8855,P,0.370172,0.321759
8856,P,0.419256,0.34795
8857,R,0.766874,0.46447
8858,R,0.762441,0.459791
8859,T,0.508866,0.390603
8860,T,0.442001,0.304017
8861,T,0.414492,0.2833
8862,T,0.389452,0.296941
8863,T,0.511843,0.385957
8864,T,0.380048,0.272151
8865,T,0.373078,0.272388
8866,T,0.451882,0.307061
8867,T,0.488549,0.369324
8868,T,0.370293,0.272358
8869,T,0.369784,0.264194
8870,T,0.435745,0.309041
8871,P,0.535647,0.364198
8872,P,0.527294,0.341139
8873,P,0.601461,0.394839
8874,P,0.52449,0.353159
8875,P,0.536686,0.343995
8876,P,0.52048,0.351138
8877,P,0.535938,0.320373
8878,P,0.472849,0.28682
8879,P,0.501032,0.338408
8880,P,0.490374,0.319752
8881,P,0.45645,0.291027
8882,P,0.493211,0.319826
8883,T,0.486387,0.373268
8884,T,0.521914,0.408522
8885,T,0.521408,0.410922
8886,T,0.540514,0.380039
8887,P,0.302494,0.247914
8888,P,0.321159,0.24833
8889,P,0.312228,0.258958
8890,P,0.296491,0.235935
8891,P,0.938409,0.893775
8892,T,0.494139,0.355609
8893,T,0.505222,0.371514
8894,T,0.516718,0.366965
8895,T,0.444303,0.326362
8896,P,0.281117,0.22959
8897,P,0.262905,0.22285
8898,P,0.297589,0.212469
8899,P,0.314506,0.22593
8900,P,0.961747,0.874214
8901,T,0.485061,0.381181
8902,T,0.477971,0.363614
8903,T,0.345411,0.275392
8904,T,0.270602,0.203902
8905,T,0.327109,0.267637
8906,T,0.232314,0.161404
8907,P,0.269472,0.231364
8908,P,0.287492,0.238344
8909,P,0.272281,0.22839
8910,P,0.553968,0.369539
8911,P,0.968004,0.914986
8912,T,0.495494,0.349956
8913,T,0.519715,0.379624
8914,T,0.489868,0.352879
8915,T,0.468956,0.347796
8916,P,0.311712,0.253328
8917,P,0.289007,0.227947
8918,P,0.286543,0.219103
8919,P,0.281703,0.24006
8920,P,0.937331,0.867904
8921,T,0.475931,0.351886
8922,T,0.421858,0.270657
8923,T,0.401002,0.259698
8924,T,0.369511,0.248245
8925,T,0.499159,0.386264
8926,T,0.36704,0.247276
8927,T,0.34316,0.231534
8928,T,0.380449,0.247525
8929,T,0.495204,0.375106
8930,T,0.385698,0.268073
8931,T,0.35193,0.237729
8932,T,0.398944,0.27783
8933,P,0.532223,0.369837
8934,P,0.496999,0.318331
8935,P,0.584156,0.353566
8936,P,0.578645,0.353241
8937,P,0.500841,0.302631
8938,P,0.541179,0.341099
8939,P,0.529354,0.336517
8940,P,0.564595,0.397165
8941,P,0.497442,0.328097
8942,P,0.442867,0.284369
8943,P,0.515252,0.347201
8944,P,0.544899,0.324038
8945,T,0.501323,0.352799
8946,T,0.500419,0.366087
8947,T,0.691825,0.538965
8948,P,0.277137,0.238011
8949,P,0.299388,0.243955
8950,P,0.299289,0.235279
8951,P,0.280077,0.224021
8952,P,0.395414,0.348548
8953,P,0.382222,0.350478
8954,R,0.772319,0.457843
8955,R,0.769924,0.449159
8956,T,0.445852,0.308417
8957,T,0.451209,0.320719
8958,T,0.670123,0.507504
8959,P,0.287517,0.238412
8960,P,0.266234,0.215925
8961,P,0.296806,0.244238
8962,P,0.246301,0.194656
8963,P,0.437386,0.364481
8964,P,0.367909,0.318092
8965,R,0.73828,0.401504
8966,R,0.7407,0.397909
8967,T,0.459593,0.320187
8968,T,0.472952,0.327115
8969,T,0.68097,0.511604
8970,P,0.280862,0.225937
8971,P,0.294577,0.253457
8972,P,0.286362,0.23117
8973,P,0.292481,0.258933
8974,P,0.408932,0.368396
8975,P,0.431735,0.406518
8976,R,0.797388,0.479597
8977,R,0.79945,0.469428
8978,T,0.506531,0.361487
8979,T,0.529521,0.383851
8980,T,0.543863,0.401929
8981,T,0.467628,0.32015
8982,P,0.271874,0.22954
8983,P,0.282584,0.237952
8984,P,0.328589,0.258012
8985,P,0.324978,0.259651
8986,P,0.888394,0.849876
8987,T,0.513454,0.390943
8988,T,0.542298,0.404977
8989,T,0.558358,0.379539
8990,T,0.494025,0.405868
8991,P,0.33594,0.274643
8992,P,0.312822,0.265859
8993,P,0.363225,0.285831
8994,P,0.309347,0.246825
8995,P,0.929373,0.841753
8996,T,0.523973,0.386359
8997,T,0.505116,0.360466
8998,T,0.474248,0.36106
8999,T,0.558331,0.385077
9000,P,0.325357,0.230146
9001,P,0.3206,0.244193
9002,P,0.267645,0.217962
9003,P,0.304374,0.241695
9004,P,0.932369,0.908112
9005,T,0.467332,0.361714
9006,T,0.476951,0.357593
9007,T,0.458667,0.333268
9008,T,0.530907,0.378696
9009,P,0.303711,0.241069
9010,P,0.295314,0.212403
9011,P,0.294321,0.258119
9012,P,0.259255,0.217909
9013,P,0.933792,0.843486
9014,T,0.567961,0.415556
9015,T,0.446509,0.323309
9016,T,0.502941,0.392722
9017,T,0.543534,0.414413
9018,P,0.360062,0.264042
9019,P,0.307005,0.250634
9020,P,0.269359,0.23351
9021,P,0.363484,0.280199
9022,P,0.936936,0.876161
9023,T,0.486876,0.361809
9024,T,0.516015,0.380309
9025,T,0.371451,0.334239
9026,T,0.25484,0.184154
9027,T,0.34175,0.263607
9028,T,0.311856,0.21347
9029,P,0.309488,0.235285
9030,P,0.290562,0.244343
9031,P,0.310423,0.225988
9032,P,0.482892,0.312279
9033,P,0.941559,0.870112
9034,T,0.511536,0.404715
9035,T,0.458922,0.364894
9036,T,0.710237,0.602988
9037,P,0.26878,0.210202
9038,P,0.264474,0.223621
9039,P,0.321961,0.23268
9040,P,0.291215,0.240615
9041,P,0.412674,0.370273
9042,P,0.409699,0.354324
9043,R,0.802896,0.487008
9044,R,0.800457,0.485204
9045,T,0.457273,0.32914
9046,T,0.393113,0.252346
9047,T,0.358293,0.22543
9048,T,0.338851,0.219155
9049,T,0.498995,0.381148
9050,T,0.375428,0.263727
9051,T,0.349507,0.231754
9052,T,0.375556,0.251786
9053,T,0.498996,0.367094
9054,T,0.390493,0.261535
9055,T,0.380085,0.260885
9056,T,0.355695,0.239313
9057,P,0.534828,0.354935
9058,P,0.488474,0.341083
9059,P,0.478939,0.32653
9060,P,0.537002,0.360159
9061,P,0.557791,0.326985
9062,P,0.538353,0.309521
9063,P,0.528077,0.326567
9064,P,0.539101,0.371972
9065,P,0.544641,0.358977
9066,P,0.521495,0.356133
9067,P,0.552657,0.406738
9068,P,0.58335,0.324265
9069,T,0.537216,0.400777
9070,T,0.479555,0.374148
9071,T,0.512306,0.379372
9072,T,0.505024,0.366284
9073,P,0.312023,0.234123
9074,P,0.277192,0.215546
9075,P,0.279673,0.242852
9076,P,0.333717,0.262094
9077,P,0.976803,0.922239
9078,T,0.489686,0.357521
9079,T,0.48008,0.346958
9080,T,0.459677,0.314553
9081,T,0.479644,0.324772
9082,P,0.279152,0.203445
9083,P,0.272103,0.202308
9084,P,0.267059,0.221109
9085,P,0.250509,0.212319
9086,P,0.944241,0.863414
9087,T,0.511117,0.378559
9088,T,0.495859,0.367527
9089,T,0.668707,0.521947
9090,P,0.296746,0.238104
9091,P,0.319881,0.268896
9092,P,0.300032,0.230933
9093,P,0.310773,0.269661
9094,P,0.39735,0.359635
9095,P,0.415638,0.389521
9096,R,0.782302,0.477568
9097,R,0.781869,0.496252
9098,T,0.546882,0.366769
9099,T,0.497635,0.349634
9100,T,0.692733,0.521612
9101,P,0.289896,0.258395
9102,P,0.298808,0.24687
9103,P,0.348746,0.274691
9104,P,0.327683,0.246652
9105,P,0.4223,0.387936
9106,P,0.414111,0.375802
9107,R,0.78913,0.45036
9108,R,0.794612,0.491786
9109,T,0.49495,0.337841
9110,T,0.46216,0.353691
9111,T,0.507822,0.3632
9112,T,0.469047,0.352885
9113,P,0.27858,0.216238
9114,P,0.253616,0.214827
9115,P,0.272424,0.22149
9116,P,0.288757,0.218238
9117,P,0.966552,0.903079
9118,T,0.535088,0.384711
9119,T,0.449249,0.322906
9120,T,0.502486,0.374501
9121,T,0.494817,0.374079
9122,P,0.304349,0.226862
9123,P,0.291006,0.253106
9124,P,0.262723,0.21834
9125,P,0.312861,0.247615
9126,P,0.945281,0.891044
9127,T,0.511151,0.36747
9128,T,0.502385,0.335612
9129,T,0.696385,0.525264
9130,P,0.290296,0.21324
9131,P,0.290333,0.240101
9132,P,0.32172,0.245339
9133,P,0.32371,0.278006
9134,P,0.409457,0.34815
9135,P,0.423105,0.36706
9136,R,0.811662,0.502873
9137,R,0.812339,0.468362
9138,T,0.508883,0.397263
9139,T,0.476426,0.346561
9140,T,0.656347,0.524251
9141,P,0.270698,0.208952
9142,P,0.299082,0.239037
9143,P,0.308167,0.252651
9144,P,0.316923,0.257356
9145,P,0.362414,0.322702
9146,P,0.400112,0.354239
9147,R,0.790601,0.494834
9148,R,0.750444,0.413365
9149,T,0.535919,0.390969
9150,T,0.428485,0.327254
9151,T,0.674693,0.54156
9152,P,0.240894,0.213797
9153,P,0.290729,0.230869
9154,P,0.313145,0.231389
9155,P,0.324814,0.257258
9156,P,0.37491,0.349697
9157,P,0.404866,0.351121
9158,R,0.774514,0.438676
9159,R,0.772417,0.482069
9160,T,0.540979,0.392355
9161,T,0.340808,0.24033
9162,T,0.38648,0.250623
9163,T,0.357563,0.244282
9164,T,0.488585,0.369419
9165,T,0.387213,0.255718
9166,T,0.38974,0.254353
9167,T,0.440754,0.271978
9168,T,0.484498,0.363901
9169,T,0.327191,0.226106
9170,T,0.313213,0.222607
9171,T,0.367493,0.270343
9172,P,0.51519,0.327173
9173,P,0.553885,0.348662
9174,P,0.518806,0.347723
9175,P,0.52592,0.32311
9176,P,0.49413,0.323575
9177,P,0.588837,0.354563
9178,P,0.574988,0.351372
9179,P,0.559301,0.322825
9180,P,0.572596,0.363764
9181,P,0.598914,0.367988
9182,P,0.537757,0.327781
9183,P,0.48605,0.296998
9184,P,0.37968,0.252306
9185,P,0.720806,0.540703
9186,P,0.395556,0.261388
